source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
5961661000532494848,262.83364133578107,-39.845067856658474,0.0716631021786976,-2.9782563485394675,2.508266954206566,1.0128068,16.159487,1.9782572,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,6363.3267,3.9171,-0.0045,1593.1116,3.1793,2.4506,1.3375
5961661000536925696,262.83174311497675,-39.84840026155511,,,,,19.81351,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661000542594560,262.83197723333006,-39.84635257103525,-0.04958241785625981,-3.0033593727674686,-7.6917667767679045,1.0055815,17.572254,2.191679,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4222.715,4.2845,-0.9051,889.3913,1.9121,1.3615,0.7374
5961661000546564864,262.830470252013,-39.846648860594165,,,,,20.00126,1.710556,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661000570759168,262.83724519764274,-39.838895517950625,1.3862649342240243,-5.632435159322434,-6.975136688557738,1.1048548,19.47823,2.2786865,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661000570759680,262.8368746622915,-39.839272786914314,2.00627791743734,-0.8968206891733814,0.7316690855852132,1.0562055,19.59171,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661000570824960,262.8358790059323,-39.839749221429116,-1.521951371563496,-0.10349755530308669,-5.3853611237608385,1.0585558,18.89982,1.8482933,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3624.4473,4.9403,-0.731,673.5759,0.0207,0.0144,0.008
5961661000570847744,262.83774984728484,-39.83989114715166,1.1613068159915492,0.984687051113109,-10.720011815038063,1.0130966,18.51841,2.1275558,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,3515.1838,4.6222,-0.9293,482.9406,0.4877,0.3338,0.1865
5961661000571690240,262.83678327753194,-39.84013294051134,0.7521950599759467,-1.0598850196084213,-5.462533526454019,0.9938636,18.393665,1.8251572,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3895.892,4.4973,-2.1574,608.842,0.5406,0.3886,0.2099
5961661000571692032,262.8364571772322,-39.84044505784126,,,,,20.663397,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661000571692160,262.83524596701665,-39.845524644818056,,,,,20.147055,2.0040398,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661000571751936,262.83585450781067,-39.844363518266476,,,,,20.342466,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661279756746368,262.82114378872,-39.824872669236534,,,,,20.54026,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661000571753728,262.8351997089986,-39.84591566931786,,,,,20.47666,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661000571756032,262.83419229067783,-39.84380969879065,,,,,20.567867,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661000571758336,262.8332088181751,-39.84788007731944,,,,,20.566881,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661000571761024,262.83215480989094,-39.845452436204724,,,,,20.378345,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661000571860352,262.83739768443473,-39.84223954065945,-0.791381405124524,6.542139489646364,-1.6064716345066545,1.662806,19.565487,1.6905689,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661000571863680,262.83448518004366,-39.845545241740105,,,,,20.307974,1.9931736,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661000571864448,262.8342704843612,-39.844735475600196,,,,,20.351656,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661000571864704,262.83411853871456,-39.84349244066753,,,,,20.148916,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661000571867904,262.8318869148718,-39.84704448218746,,,,,20.026892,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661000571870848,262.83012594417374,-39.84955821959464,-0.6406134491331222,0.4610612446175414,-6.991025878380371,0.99055016,20.116402,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661000571919232,262.83893404607716,-39.84369293888375,0.1663834533283154,-0.06609076118998197,-3.4854908460398706,0.9833417,19.054663,1.571619,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661000571921280,262.8346982010357,-39.84313911984464,-0.3583381100493967,-1.7629010396173348,-0.024322885203593256,1.0320941,19.379066,1.895504,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661000571941888,262.8382158387346,-39.841860960388544,0.015457515451808304,-3.481843094449738,-5.447706163499104,1.0291617,18.52038,2.070755,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3752.165,4.4493,-1.6375,563.1541,0.9351,0.6536,0.3538
5961661000571942784,262.8327001037915,-39.84664830432531,-0.10733437893878277,-3.320183892908652,-5.066295371847402,0.9533626,17.912056,2.3223152,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
5961661000571942912,262.8324297995491,-39.845857565493006,-0.02521203192666545,0.18094159154332065,-1.4426510144059934,1.0554577,17.863527,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
5961661000571953024,262.83944425752856,-39.841752363590736,0.25264242482114724,-5.550242911345546,-10.211778363556459,1.4964602,16.345047,1.4001513,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
5961661004836563456,262.83385739049646,-39.84274319278397,-0.3391106165679689,-2.52414379700712,2.6211606533664265,1.1684245,18.561008,1.9561749,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3908.0486,4.9184,-1.1941,606.1214,0.7529,0.5353,0.2887
5961661004836566400,262.8363010789423,-39.84202645681045,,,,,19.610968,1.7892838,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661004836566528,262.83569454590474,-39.84183443987351,,,,,20.362793,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661004877626240,262.83106362537376,-39.84914955973441,-1.7698450527202148,1.0887974499078759,-7.329429538944901,0.985718,19.433067,1.7587337,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661004877629568,262.82890385013746,-39.84940300906103,0.07452615725271369,-1.6424465041424716,-3.6980366083748124,1.0463641,14.791298,2.6274261,-220.41824,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4669.7627,2.5359,0.2236,2142.8193,3.7715,2.6343,1.414
5961661004877630464,262.83741790606877,-39.8447255707966,,,,,19.773294,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661004877630592,262.83675996445976,-39.84527005022735,0.45404817822900484,-3.7201239062124145,-3.357670934878589,1.0382801,15.046967,1.4351988,28.110464,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5641.9634,3.5706,-0.5482,2099.2144,1.3393,1.0674,0.5797
5961661004877633792,262.83933819307805,-39.843344354416764,,,,,20.265265,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661004877634560,262.83242714750025,-39.84614684253845,,,,,20.072422,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661004877635072,262.84002836802546,-39.84248077452147,,,,,20.813065,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661004877635456,262.8379474266876,-39.84366231127498,0.5934499317659002,1.9250580607068868,-0.21960210411564812,1.5738715,17.028984,1.4612732,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4928.061,4.8217,-1.8564,669.6059,1.0006,0.7774,0.4256
5961661004877636608,262.8297200437964,-39.846914680324076,0.7948698964098739,-0.017435417335361303,-6.169257120833163,0.9906564,18.13122,1.6261673,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4106.1,4.9719,-1.5139,623.2722,0.2539,0.1871,0.1006
5961661004877639936,262.8325394436889,-39.84482995223016,0.3299126267719392,-4.510462264365509,-4.1561358899351095,1.0179608,19.213364,1.6371803,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661004877642624,262.8382729060225,-39.841669012802775,,,,,20.198933,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661004877645568,262.8360241956821,-39.84200821739965,-0.3625943048526491,-0.39810101939948506,5.6995322349930575,1.58282,19.53284,2.0552616,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661004877650304,262.83680553007054,-39.839763106739866,,,,,19.998854,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661004878193920,262.82737968898294,-39.85063227652516,,,,,20.191893,2.5452538,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661004878197632,262.83516249579026,-39.84120268690886,,,,,20.697529,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661004878197760,262.8352602659632,-39.841402120601145,,,,,20.352558,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661004878565120,262.82712339077784,-39.84965102501815,,,,,20.604809,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661004878581632,262.83423150484555,-39.84204438786504,,,,,20.461468,2.0017948,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661004878582016,262.8341773045047,-39.84148618128603,,,,,20.212847,1.2727127,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661004878803584,262.8307071296235,-39.84742840409484,,,,,20.62238,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661004879349888,262.8363050121109,-39.84287665908497,,,,,20.51177,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661004898566016,262.83145677514125,-39.8481172361166,0.4109943730827147,-0.5240933252195168,-3.229654375247452,1.2193986,19.444803,1.7559586,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661004898980352,262.82986398924993,-39.848044837926906,,,,,20.800472,2.5057106,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103650862464,262.8408985280148,-39.84080188228011,-0.064687816123074,-1.1714345554092613,-4.643887782754795,1.0770254,19.36814,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103614897280,262.84393359768507,-39.83352587098331,0.10344918672850119,-3.1815294941102867,2.5752586385312775,1.0540936,17.312294,2.0160923,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
5961661103615390592,262.84427267908336,-39.830649346877216,,,,,19.74052,2.0038586,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103615909760,262.84258571663116,-39.83629642315782,,,,,18.931261,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103649602432,262.84726862450526,-39.83166731429565,,,,,20.521946,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103649673344,262.84702684897286,-39.831719311749445,,,,,20.579208,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103649675776,262.8459291156995,-39.830490801647514,,,,,20.30771,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103649678976,262.8446949737084,-39.83564609425463,,,,,20.274857,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103649679744,262.84413196531716,-39.83150114221601,,,,,20.45508,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103649681408,262.84341700290213,-39.83680983270032,,,,,20.402065,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103649684352,262.84251025449635,-39.832771166084164,,,,,20.761673,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103649688320,262.8405880864611,-39.83926378258528,,,,,20.679539,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103649726720,262.84829243082464,-39.827662467341746,0.47844907112518487,-5.0186842258054245,-7.319115903182264,0.89973056,19.84252,1.5474243,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103649727872,262.8474642873059,-39.83003551717786,,,,,20.093506,1.8150558,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103649728256,262.84704829720994,-39.83217122288505,,,,,20.022121,2.218624,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103649729920,262.8459560358083,-39.83109573344161,0.36563514226781846,3.625903447900276,-0.15063609416541218,1.0421071,20.03073,1.9984093,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103649734784,262.84316003775274,-39.83272842406481,-0.10285922884729315,-2.2748758606511723,2.843095670668414,1.0251092,19.918102,3.0836945,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103649753216,262.8458124565012,-39.82889961910988,-0.20136394532438348,-2.9185658309222244,2.081997984146978,1.0624068,18.908993,2.3216457,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103649753472,262.84544112490283,-39.83475113408149,-1.3330484581751922,-2.4741623262539325,-4.759936217762788,0.98614246,19.194277,1.8117847,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103649754496,262.84429514163185,-39.83535839194901,-0.7535981671903653,-9.229823957409073,-2.4749503530739636,1.6129892,19.339123,1.8188496,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103649760512,262.84285696703535,-39.83659045462577,-0.17065623467867402,-0.05424554212973143,2.230195821216773,1.0723104,18.157684,1.6902809,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
5961661103649762304,262.8461219419537,-39.8329511391358,,,,,17.037937,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103649763200,262.84203735606053,-39.83463465416414,-0.29720645582893956,-5.425085052894256,-8.955215819225012,1.8989414,16.050795,2.1715813,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
5961661103649836160,262.8397735629926,-39.83974457473279,,,,,20.515728,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103650038656,262.8391756920219,-39.836247379462,0.8840138707496693,-2.164836782201458,2.654450187010169,0.96904653,19.00357,1.9749222,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103650039168,262.83812687283347,-39.838797643785725,0.6652442961195758,-4.279358173347714,-2.444533608375443,1.1488395,18.858292,1.941639,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103650062720,262.8388092248429,-39.839226474176996,0.374605788214246,-0.6052134212940019,-2.5303197528261085,1.0311198,17.752638,1.6450768,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4203.4717,4.8593,-1.2024,676.3067,0.4442,0.329,0.1769
5961661103650817536,262.8403508282933,-39.8413293184285,-12.089193195164828,19.999615347398088,-14.14116878911226,1.364124,19.633026,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103650861440,262.84145530313134,-39.84032945886699,-0.23702404284886475,-3.862999228409003,-6.090410297223482,1.0937285,19.72351,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103650864256,262.8410861748977,-39.84128238621088,-2.391398435337877,0.1526620685044125,-5.534460885246815,1.0673575,19.432232,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661103651133952,262.83976158836583,-39.84121698831371,,,,,18.942596,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661107915791872,262.84094971372315,-39.83848482274403,0.13798459890309553,-9.674966699762315,-0.5953840899587324,0.9947679,18.882956,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661107915792128,262.84128137949847,-39.83800379121304,0.376773487844198,0.2806145735663408,-4.390877679342949,1.3758267,17.192196,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661107915800320,262.84115759853404,-39.83674245346676,1.3841138811232034,3.1283412279384994,0.8688521264295338,0.95476514,19.598576,1.9691849,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661107915801216,262.84390253805657,-39.83507763968395,,,,,20.280659,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661107915801472,262.8402630098513,-39.83727770851324,1.496919941161757,-3.2267580152105158,2.6451609832000997,1.0560195,19.600569,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661107915801728,262.840494526161,-39.83693169026601,2.036276659494146,-0.4691068873406164,-2.9648595930044968,1.1733818,19.62202,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661107915804800,262.8379422306258,-39.83733434183841,0.06802686648235015,-3.271617555195596,-6.8749799555816455,0.9022883,19.804724,1.9593983,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661107915809024,262.8418987762482,-39.834441739434446,,,,,18.11096,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661107915828480,262.8457194698308,-39.82951675396642,-0.043818944694306756,0.3664979730387927,-2.409763790859186,1.2218996,18.918646,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661107915841152,262.84693122687025,-39.827732034889216,,,,,20.523932,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661107956852608,262.8409075977885,-39.84172715244822,0.4807775804527607,-3.2375253968389037,-15.486221025478923,1.0923601,17.942148,1.5707531,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
5961661107956858496,262.8423589378679,-39.8399920768941,-0.20345426467518693,-2.9017588681044355,-5.1192779848903776,1.319634,16.591614,2.274455,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
5961661107956863872,262.8424814563397,-39.83835043351408,-0.12864296916392964,-5.055854538567614,1.6380433775009382,0.9319739,19.583208,1.8547955,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661107956865792,262.84062420035235,-39.83783852259511,0.1289949199503566,-2.8910679706551443,2.514649513074284,1.022255,13.955046,2.4527893,220.22847,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4811.482,2.2823,-0.0204,3327.6355,3.4369,2.4447,1.3166
5961661107956875264,262.8464384047129,-39.83272481151878,1.013783221396604,-0.5547739605939276,0.8905652826187995,1.6767954,16.16719,1.8188963,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4652.0947,4.2934,-1.3795,612.1238,1.7163,1.2799,0.7015
5961661107957414016,262.8398128161947,-39.83682937857486,,,,,20.186718,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661107958029056,262.83787612906605,-39.83828365313001,,,,,20.56845,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661107977830144,262.84051647232786,-39.83513984186207,,,,,20.626835,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661107977830656,262.8426564178575,-39.833255876056995,,,,,20.630806,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661107977834240,262.8462803986878,-39.82962079663703,-0.018509653153313644,-3.4698691154458343,-6.142839674325965,0.90298796,15.490973,4.315071,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
5961661107977837184,262.8441766491845,-39.8308901469543,-0.25961809160003857,-0.04550520207245712,-2.997070224585273,1.2855977,19.618296,2.1129818,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661138009407488,262.8488876614959,-39.827077789557045,,,,,20.438051,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661138009497216,262.84852378776236,-39.8261372977912,0.48600515112848086,-0.027764194606182513,-1.9910638960704765,1.1267922,18.493658,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661142275576960,262.84881466288226,-39.826647271600265,1.0477035103449142,-2.4084967717115213,-4.09534052783367,1.1728734,18.145683,1.6447029,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
5961661142316632832,262.8484406863276,-39.82571048544492,,,,,20.574593,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661172331166464,262.81385088538417,-39.853708516179246,0.07605713836504696,0.14248328442179792,-5.246769391726253,0.98473597,16.878063,2.2448301,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
5961661172331168640,262.8105617572632,-39.85237015954949,0.6521582652916269,4.257789176729587,-2.0958038697746124,1.0494848,17.430174,1.4213829,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4782.567,4.8435,-1.7448,754.178,0.857,0.6619,0.361
5961661172331175296,262.80662481049103,-39.85027289832521,0.10998813770125011,-2.177138997254993,-5.727560096611273,0.9429731,15.64832,2.2948217,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4713.8354,3.1866,0.1239,1562.9056,2.9098,2.0865,1.1189
5961661172331175552,262.81314002270875,-39.84938513483656,0.17751227669646488,0.9308608457928214,-0.6120478506474811,0.98669726,17.44019,1.5296345,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4437.015,4.5156,-1.4268,1047.4792,0.6197,0.4687,0.253
5961661172334870912,262.82438130538833,-39.84985898005352,,,,,17.78567,1.6981735,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661172345187712,262.8079918887437,-39.84687719510839,0.504315454503087,-1.7770878583931577,1.2809874743123708,0.9604223,18.038435,1.7005405,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4277.1694,4.9072,-1.498,677.2341,0.7905,0.5842,0.3158
5961661172345203584,262.81310340903906,-39.85309145107424,0.07188133131253283,-0.45328973093935887,-0.7796865201115684,0.9982072,18.336958,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661172349114112,262.81474919557303,-39.849140573151125,-0.17391723985888577,-2.40003230019533,2.3421516978871004,1.0804461,17.876682,2.0180473,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
5961661172349114240,262.8162837412257,-39.84908538746747,0.21806242526278055,-5.2376666746160865,-8.01063681832495,0.9009504,17.29272,2.2134018,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4311.904,4.1711,-1.0792,849.9177,2.2061,1.5742,0.8567
5961661172349114368,262.81584088693853,-39.84596860584213,,,,,17.754595,2.0733318,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661172369378048,262.81475775438196,-39.83888862927057,,,,,20.313963,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661172370372992,262.8217154232958,-39.84832046477068,,,,,20.335867,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661172370410240,262.8073795489292,-39.84874787274053,1.8688794880033803,-1.6141242697915357,-5.854021099483136,1.1570765,19.217472,2.1030083,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961661172370474880,262.82273720969096,-39.8495638609995,0.16587144057794703,-2.7045554218132626,2.2416870441408245,0.99113905,19.561773,1.8186855,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
