source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
4065693734151183744,271.80960139883126,-25.018179901551363,0.14200544278303429,-3.7743295987158874,-18.142026504133685,1.249977,18.878033,1.8649082,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151187200,271.8093533151391,-25.016718098156222,,,,,20.339472,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151187328,271.80978768808603,-25.0159353179678,,,,,19.457506,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151190016,271.8097970491789,-25.01395721348956,,,,,18.846258,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151191424,271.81502819240694,-25.008723392107797,0.14205710727439683,-0.7109624136524493,-5.952219422222986,2.4521568,17.871618,2.5947323,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4065693734151191552,271.81463192870353,-25.00840552151945,,,,,19.407295,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151191680,271.81471584904574,-25.008614968944453,,,,,18.562025,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151192448,271.8104807950247,-25.011967250263297,0.15900202972225044,-3.649913423016483,-17.608691276250866,2.0907922,15.773974,1.9845972,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,5920.663,3.742,-1.4194,1183.1973,2.9848,2.2921,1.2796
4065693734151193216,271.8114304741691,-25.010754093669316,-0.07204775306935077,-0.795364443270024,-19.27821769373031,1.0342406,17.97732,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151193472,271.81199336311545,-25.01017552381946,,,,,18.540726,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151193984,271.80710747443544,-25.014516579987,-0.09848466778581469,1.3027507542536487,-2.1916808975042508,1.1755012,18.936005,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151194112,271.8075178352462,-25.0145201477016,,,,,19.192442,2.1234283,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151195776,271.8110242029226,-25.009828016339583,1.4672802045111553,-1.38218982307802,-0.3672584955635946,0.6191296,11.297936,0.39084053,-18.608467,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,8642.564,4.0693,-0.2543,733.138,0.5925,0.548,0.2923
4065693734151198848,271.80891282564494,-25.01017352246358,0.7995995491192166,-7.977891231715698,-12.165059377597942,1.4733652,17.591276,2.69868,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4065693734151198976,271.8085357283264,-25.009748873556994,,,,,18.232126,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151199744,271.81275666389666,-25.006354566822722,,,,,19.163525,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151199872,271.80964965967996,-25.009114036086203,-1.1043049611425533,-3.3702950302381818,-17.61500294614178,1.0376562,19.750666,1.4786777,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151201536,271.8077259866714,-25.00990932663086,0.3176902604852271,-2.1546760679244197,-19.255466320021274,0.95295936,14.063148,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151427456,271.82079781960744,-25.016195937753025,,,,,19.382284,3.1121655,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151427840,271.82034367149544,-25.015004302673425,0.30874896232549004,-1.8521383866572365,-19.04538727557894,0.8596892,13.326503,2.063982,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
4065693734151428224,271.81555986004605,-25.01354559879658,-0.5547999684932852,-7.2689220627457685,-2.569910150292868,1.1230068,18.307833,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151437184,271.81277571790224,-25.00793096344254,-1.5941711145995288,0.5782962233356703,-10.27543153356189,1.1257566,19.238571,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151439360,271.80487120602055,-25.012004801348198,,,,,19.802578,2.413353,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151440256,271.80579753635163,-25.016370433746342,0.3110031831811561,-1.2225421971816894,-19.23183684056364,0.9103188,19.439629,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151464448,271.81637246608653,-25.010189921282098,,,,,19.630552,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151464704,271.81118856194684,-25.006976115118086,,,,,19.631687,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151465728,271.81000694977587,-25.010874444169445,,,,,19.23457,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151466112,271.81322672386386,-25.017132145039028,,,,,20.197733,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151466368,271.8149172027372,-25.018611129103437,,,,,19.72365,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151466624,271.8103849719255,-25.016443796262312,0.6381725722621239,-3.1466529424999874,-16.41377766489566,1.3111721,19.109543,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151531264,271.8175155939399,-25.011100397210942,,,,,19.289705,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151531648,271.8195150973297,-25.018394375200835,-0.33301395385751426,-1.9388015408273644,-18.846515360080925,1.1022954,18.640196,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151532672,271.81113980159097,-25.01754344338655,,,,,19.095726,2.3173637,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151616512,271.81192131566263,-25.02268543795003,,,,,20.346855,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151616640,271.8101230658237,-25.021098764598587,,,,,19.951908,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151617664,271.8149317028876,-25.022753346805345,,,,,20.343231,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151617920,271.8103065943247,-25.018448586401718,,,,,19.543428,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151619584,271.8075403181037,-25.0119167915151,,,,,19.700096,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151620352,271.8131467345823,-25.01538883225165,,,,,19.91191,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151620864,271.8131207332554,-25.01305962697646,,,,,19.424576,1.5500622,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151620992,271.8138875534718,-25.013481079423023,,,,,19.409399,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151621248,271.815958433559,-25.015037844505038,0.5787937359578036,-10.484992364964903,-24.338330328682282,1.2999216,18.65935,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151860224,271.81620322813,-25.021351051232788,,,,,19.989338,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151861504,271.8114886421296,-25.021020290073313,,,,,20.004473,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151867392,271.80699513663296,-25.011746001231888,,,,,20.056938,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734151911808,271.81539302539176,-25.015449958762275,,,,,19.913673,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734155038720,271.8136751823587,-25.02301134030993,,,,,19.868998,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734155048320,271.8174726547961,-25.018815410102427,,,,,18.694256,2.0520172,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734155048576,271.81807673285937,-25.019808808672483,0.4575233548331528,-3.1482443953475046,-18.667064936972356,1.0760585,18.800571,1.9505081,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734155048960,271.81882238592846,-25.018585540651554,,,,,18.333586,2.262764,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734155049472,271.8143167788515,-25.017135767613222,,,,,19.235844,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734155049728,271.81670443707446,-25.01607025938517,,,,,19.172266,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734155062016,271.82154556104206,-25.01372060226205,-0.3389938692882911,-2.713895179806823,-18.994657458149405,0.9643068,18.39968,1.9510403,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734155064448,271.8183938147847,-25.013654985791998,,,,,17.693201,1.8466625,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734155065216,271.8148053189965,-25.01480950425249,0.22466461656759434,-2.2070496796179655,-19.360362544874093,1.0945852,17.846413,2.5160942,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734155067904,271.8095092069215,-25.01723571799175,1.7239283430162493,-1.8850819529120493,-16.066001488148643,3.626291,17.154522,2.038765,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4065693734155069696,271.81067818497195,-25.014079859967882,,,,,19.475729,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734155075584,271.80863528082614,-25.009583516793462,,,,,19.102354,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734155075840,271.80608269963466,-25.014934963722837,,,,,19.319185,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734155080576,271.81349081520756,-25.00693789061791,,,,,19.758858,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734155190528,271.8119837566046,-25.017028883468377,,,,,20.035933,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734162032768,271.8201154182207,-25.01139146659835,,,,,18.200586,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734162032896,271.81845376263567,-25.010141649297033,,,,,19.475035,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693734162033024,271.81638182285764,-25.00805799655889,0.7233241306334448,-1.230141801952275,-17.743884367137206,1.3077611,18.120935,1.8436165,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4065693798489571712,271.7998142836782,-25.004373482245242,-0.2969118841281233,-2.2527164889060756,0.14997473565078742,1.1876048,18.289757,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693798494086144,271.8030164340817,-25.00951471142321,0.31901470913082974,0.6365453690094016,-3.0904461920260076,0.986763,17.950764,3.3086033,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4065693798494086784,271.80348850998973,-25.00080444166863,-0.1981568395825115,-4.532696134798304,-9.399185726354313,1.1360968,17.74474,3.5352077,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4702.7803,3.4461,0.4504,1112.5902,6.3993,4.2308,2.3376
4065693798494087168,271.80395201998897,-25.006713333810858,-0.0032377079050652756,1.4101925757095033,-8.027376975791146,0.9739121,17.317818,3.7305956,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4547.9624,2.9183,0.5223,1652.4496,6.7023,4.3589,2.4018
4065693798494087424,271.8044807636456,-25.008489559404982,,,,,17.695122,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693798494087936,271.8048586134924,-25.007594211316448,0.07243185545469089,2.3826119425307786,-6.201356618581651,1.0063269,16.485807,3.6604939,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4495.726,2.6397,0.3449,1442.1895,6.8415,4.4324,2.4543
4065693798494089088,271.80656649373475,-25.004160331334216,0.3554928027696267,-2.2261656617826158,-2.0459567068062348,0.9950402,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693798494089600,271.8069390608092,-25.00683841583268,,,,,18.147669,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693798494091136,271.80880733494,-25.00508098212383,-0.0901212055020541,-10.850272398001445,-8.904488812856702,1.0722363,17.234718,3.3407726,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4768.355,3.3256,0.3106,1282.1245,6.0156,4.0243,2.2194
4065693798494091904,271.8093288599078,-25.007530655056897,-0.15525127643553946,-4.644819063043565,-6.283869815183769,0.96632785,17.913542,2.796547,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4871.8467,3.4117,0.7572,1535.4635,6.6854,4.4232,2.4317
4065693798494093440,271.81081659739465,-25.00600463260187,0.6134882794790643,-0.9240566643301438,-17.58146161523118,2.2798448,16.22728,2.156437,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
4065693798494684672,271.802387591137,-24.99512671262561,0.07223205662089921,-6.089943503798895,-4.106584581451165,1.2549999,15.834656,4.5839605,,"VARIABLE",0,true,false,false,true,false,true,true,3557.191,0.4915,0.5304,9382.538,8.8559,4.9073,3.3015
4065693798506003072,271.800603927847,-25.00400338028117,0.33811734991185355,-2.049270259328577,-18.154859369813224,1.0032084,16.749002,2.0690203,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4065693798510751744,271.80593430149065,-25.00266102558509,-0.9953759883965088,-4.679432623380251,-18.180393076236776,1.9197434,18.898321,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693798510754048,271.8034977508927,-24.997701410385613,-0.5592851381921994,-3.5281115221686545,-19.528369444883634,1.1937957,18.534914,2.0837154,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693798510754176,271.7996122062776,-24.996438316702104,0.8220728016319708,-1.5087043250095806,-0.8409432550159316,1.3006526,17.827417,2.0793495,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4664.723,4.8045,-1.3097,528.4717,2.4261,1.766,0.969
4065693798510755584,271.80517316821215,-24.997870461562893,,,,,18.64263,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802796807808,271.8050026110882,-24.997511033299194,0.36605425327844543,3.449952398667156,0.20832228489112625,1.040571,19.390392,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802796807936,271.8051059259432,-24.998300736834942,0.25860662209781193,-1.024389507188951,-4.170535513565055,1.078249,18.278093,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802796808064,271.8055949811553,-24.998071714977662,0.41930629541514525,-2.1947182904542784,-18.258368999805807,1.2624894,17.860497,2.0782566,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,4557.157,4.7342,-1.0467,614.6294,2.1513,1.5646,0.8514
4065693802815351168,271.812311407539,-25.00468240245387,0.41946242055117827,-2.056689849812434,-19.252083128838347,1.1105145,18.009575,2.0009289,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4065693802815351680,271.810644784286,-25.005927108236538,,,,,18.131804,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815353344,271.8088649440357,-25.007596969770837,0.26859887796266746,-1.5951391865717,-17.08100649197572,1.1947168,18.722717,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815355264,271.8091725230797,-25.00623031172795,4.46022674390234,-6.706235632974683,-1.7291829756085937,1.6110367,19.043806,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815355392,271.809812023808,-25.006532615488112,-0.1892963179391014,-0.46671916973024674,-17.51098739175649,0.9798121,18.612795,1.8598461,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815356544,271.80358118208864,-25.012000707088355,-0.7384863697635811,-2.429198418590087,-6.859897345873967,1.0224922,19.536041,2.3991795,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815357056,271.8052982690084,-25.01038319446808,1.8649382370030263,0.6401249351211733,-2.9880441224166847,1.115311,19.361393,1.5795212,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815358080,271.8110034879273,-25.005086502308416,,,,,19.358912,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815373824,271.8036660256987,-25.00973775539305,0.11188645307594024,-0.2525351532146066,-1.7173128312061348,1.0467044,17.949085,2.304819,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,4478.136,4.6326,-0.1253,772.2167,2.1228,1.5249,0.8185
4065693802815374848,271.8021374633137,-25.01066833569695,,,,,19.904654,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815376000,271.80386692883536,-25.008551105983802,,,,,18.178255,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815376256,271.8050435567293,-25.008553474979934,-0.29694988968067026,-2.2514589372656744,-19.61078519990255,1.3659356,18.47347,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815376384,271.80416061974967,-25.008328195935928,-0.4882897084861679,1.5752615292030487,-8.574932696026643,3.711109,17.41271,2.7162952,,"VARIABLE",0,false,false,false,true,false,false,true,,,,,,,
4065693802815378688,271.80901997187533,-25.004474543328506,0.243860433580255,-1.0449111902139858,-3.0464193306576566,1.0661305,18.48042,3.351427,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815379584,271.8104878150259,-25.002574498853274,-0.07489576731473832,-3.287846917518446,-18.532111792064974,0.95666534,19.406557,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815379712,271.8105716597713,-25.003029862185258,-0.4804957235544624,-3.605273580353504,-19.119174639218095,1.0395069,18.879953,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815382272,271.8064287992356,-25.006557459884792,0.0028500100820812273,-2.460481916493465,-18.844169290785118,1.3113732,17.762194,2.2050037,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4065693802815383552,271.80983917139747,-25.003357565379147,,,,,19.602453,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815384064,271.80214414794614,-25.01014644015604,-2.273509334712542,-9.549912555992421,-25.97621001942617,5.260105,16.997639,2.0272388,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
4065693802815384960,271.80801819609275,-25.004733888365852,0.49472765770747695,-2.3220873684954286,-18.05331197386174,0.99976766,18.052906,1.9122562,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4065693802815386240,271.8088272445409,-25.003204296607333,,,,,19.06206,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815386368,271.8085558499498,-25.00318884879476,0.20293523351837708,-1.9191213284850186,-18.149494492566593,1.1783416,18.647575,1.8209953,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815386496,271.80912794339565,-25.00353939889212,,,,,19.673187,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815388288,271.8093098857926,-25.00298457928951,-1.2151837134232006,-4.840253746025524,-7.047377884325698,1.2284862,18.843994,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815388416,271.8095756164422,-25.002941720834592,0.6877850737418983,-1.9630283645605386,-19.244613787197753,1.1532768,18.597528,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815389312,271.8082281174934,-25.003614455989005,,,,,19.239786,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815389568,271.80300156794823,-25.008660309775397,,,,,18.82878,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815391488,271.807358103123,-25.004983705774244,,,,,19.645653,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815391616,271.8070606892642,-25.00482375304328,1.67242909694553,-4.529476549341692,-19.924444154108834,1.0578457,19.047438,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815391744,271.8053457548443,-25.006824823987145,,,,,18.856155,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815391872,271.80504655684877,-25.00661145101092,-0.341362454755528,-0.1698555672342996,-17.388564713215164,1.9786708,17.971048,2.2921486,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4170.9316,4.3592,-3.4408,605.3862,1.6656,1.1947,0.6583
4065693802815392640,271.80585244386276,-25.00578031379014,0.5273452747788062,-6.976028442144041,-7.20827745266719,0.8784099,18.713486,2.9955196,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815395328,271.80708615712314,-25.003878130857146,,,,,19.593029,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815395456,271.80742575913774,-25.004051097349265,0.8127699737303495,-1.8809232203328872,-18.593512307712842,0.97292995,18.485756,1.9533215,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815398400,271.8065206580096,-25.004661007547686,0.32543749851827847,-1.7843473464476856,-19.236786494797023,1.0885563,18.302462,2.2230167,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815402496,271.8047961916067,-25.00572702731852,0.3552570107506087,-3.0001595031281885,-19.042651093546286,1.0865821,18.512815,2.171505,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815406848,271.80783466175166,-25.002525836637545,,,,,19.44681,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815406976,271.8075115385773,-25.00274729960414,1.2283280455553551,-3.9887064535992343,-17.56238993393714,1.6129104,18.983868,2.0527706,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815407232,271.8011699203435,-25.00831806003565,1.2586781996218004,-5.167299502495088,-7.479573344123192,0.9144793,18.856976,3.159315,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3445.664,4.4968,-0.4274,338.4142,3.5862,2.2278,1.3625
4065693802815410304,271.8082423746884,-25.001858093968647,0.29132634038043126,-0.8176581398579462,-1.17875194740847,1.8586749,17.742758,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4065693802815410816,271.8081332634826,-25.00117021428102,,,,,19.655323,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815415424,271.8048678446413,-25.00353531533031,0.4707694008330919,-0.7042434034868374,-17.49621417970191,1.6706014,18.706001,1.9254265,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815415552,271.8052271935811,-25.003795984449617,,,,,19.172958,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815416832,271.80576025859693,-25.003213362855725,0.22286357741774693,-2.23041682584862,-3.1353766685763746,1.0344628,17.15366,1.8437176,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,8580.083,4.2445,-1.9148,2059.884,3.7101,3.0225,1.6521
4065693802815420544,271.8028623630076,-25.0051960604446,-0.1368071283350327,-3.230327869521625,-17.704395750273676,1.0221918,18.889969,1.9860783,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815420672,271.80278301460805,-25.00552656206792,1.4935658456448169,-2.5366376576184537,-19.36186717486276,1.072343,19.084019,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815423360,271.8036053676496,-25.004533996158347,,,,,19.274033,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815423488,271.8037207329998,-25.004334742930048,0.4950436299006921,-2.714688526667299,-17.365343029863375,1.2347803,18.579023,1.8607368,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815423872,271.80761312987914,-25.00068605635618,,,,,19.722277,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815424000,271.80739466184014,-25.000957363314317,0.33108441484874906,-2.0886344230535725,-18.269186074218236,1.0894793,17.6456,2.0175362,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4065693802815426048,271.8012142693806,-25.00623120898968,0.9711636168749226,0.8017442090484598,-0.5703151580351985,1.0504357,19.177328,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815426304,271.80699736046273,-25.0015010813463,0.7110485203578228,-2.217385094663895,-17.723855869794274,1.159715,18.144772,1.9637547,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4065693802815426432,271.80653689541816,-25.001378090862612,,,,,20.091724,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815427712,271.80606902898023,-25.00161963177432,0.6369470970842456,-1.494117828599226,-2.6703159080939454,1.4006588,17.254942,2.1027546,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4065693802815428480,271.80138377622444,-25.00572992208385,0.4498057039398834,-1.395358380988672,-17.60010966821923,1.6282629,18.337746,1.7885399,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815429504,271.80376143465605,-25.003384916851925,0.4394981016600812,-2.2578931712549086,-18.64901900081551,1.2608063,18.006195,1.995676,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,4430.178,4.8952,-1.5991,545.6785,1.6038,1.1728,0.6395
4065693802815433088,271.80528366545246,-25.00167378706384,-0.016214246026011164,-5.348798814177459,-6.2587979443038835,1.0476424,18.452309,3.282753,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815439744,271.80119507120406,-25.004561821536328,-0.250440033363332,-3.424496601417154,-7.829057668489659,1.0500574,18.20754,2.48135,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4065693802815440768,271.80376045037934,-25.0020681376315,,,,,19.031126,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815440896,271.803936985226,-25.002105688328268,-0.2853946602738448,-2.2146543419437883,-19.32396799410975,1.4710168,18.545645,2.1959496,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815444224,271.80029520452234,-25.00504762340039,0.19784966678496113,-1.5724509969040954,-19.238878826488005,0.99028414,17.910545,1.9208145,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4231.5654,4.2569,-3.3114,896.7577,1.2417,0.9061,0.498
4065693802815444480,271.80474337865644,-25.000388431436193,-0.23779957433191998,-2.0241504923203006,-5.201883265803688,1.0604355,19.203714,2.3121452,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4065693802815444608,271.80503538612373,-25.000730807966395,,,,,19.566498,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
