source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
5961800775951034752,263.6054020625912,-39.09502244314507,0.0023301156370006265,-1.1528227810298846,-4.437487770066296,0.9700356,16.67217,2.9886246,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4885.7256,2.8847,-0.1956,2392.392,5.1975,3.5656,1.9693
5961800775951045632,263.60737895045634,-39.09105774758628,0.7996722655483103,1.8581909900488554,-2.185920188204477,0.9907095,16.414772,1.5636158,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5638.629,4.582,-0.9487,764.4099,1.7875,1.4075,0.7738
5961800780245808512,263.6134499885751,-39.100750337150544,0.663635923731089,-1.2309239594903492,-5.155177777934206,1.0722395,19.838861,2.2599907,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780245812480,263.6095434187236,-39.10190060972492,-2.260349815501762,-0.9997923844687554,-6.598447738307119,1.0298773,19.740625,2.5041618,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780245826176,263.6130914290221,-39.097673425610935,,,,,20.187939,2.380247,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780245827584,263.6120788825398,-39.09790837449208,0.1499109220741129,-2.2834558538619647,-3.308473780297085,1.0308527,18.117004,2.4338646,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4380.761,4.2971,-1.5404,780.0822,3.0794,2.1609,1.1934
5961800780245831552,263.6055235071186,-39.10037365491392,0.2802868523598499,-3.320722749922624,-4.34432396950294,0.93143743,19.411757,2.1200428,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780245834496,263.6043534139335,-39.10022978206888,0.2303837918570369,-3.4610642393174147,-4.72663934343481,1.0299606,18.697308,2.2711697,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,4087.5903,4.9285,-1.4138,542.2761,1.7233,1.214,0.6598
5961800780247275904,263.6072804141172,-39.09877549272912,0.7580227705327268,-2.7611159494058644,-2.487210159584043,0.92175424,19.684486,2.1284122,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780247280000,263.6012675619973,-39.09714826735269,,,,,20.7917,1.0985451,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780247280256,263.60888965476255,-39.09358386080361,,,,,20.412493,1.846365,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780247280640,263.6007009800565,-39.096926648216986,,,,,20.466923,1.9266376,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780247281920,263.6023215441493,-39.09520470806219,,,,,20.391052,2.3760014,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780245835904,263.60478259412434,-39.099826227108444,0.3692313672874365,3.2460631532601703,-2.906223334524224,1.0906944,19.39849,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780245843456,263.6057188996766,-39.098041275794955,,,,,20.284708,2.4948559,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780245850624,263.59979820881455,-39.09922573538977,,,,,20.150005,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780245851136,263.6003485016505,-39.09887889399109,0.009400935375893038,-3.605474152448827,-7.9846219761766655,0.98190445,16.127079,3.708888,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
5961800780245853184,263.6013049036461,-39.09821972090547,0.5636014746860676,-4.409788864842231,-4.234330232849449,0.9871547,18.175177,1.8356476,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4670.217,4.8434,-1.5276,725.7781,1.8102,1.3439,0.7358
5961800780245854720,263.6041780847897,-39.096557759167,,,,,20.389042,1.94137,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780245855616,263.6072017024122,-39.09506981745109,0.11394759678078314,-2.1246645773202237,-3.0804925853347,1.0556588,18.129301,2.4626598,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4383.634,4.2901,-1.5435,756.2115,3.19,2.2329,1.2344
5961800780245863424,263.6030496989228,-39.09494474264658,-10.410361343409255,14.118711500400218,2.0275777794133045,2.4119973,19.503704,2.490343,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780245866368,263.6005328684633,-39.09579281694783,,,,,20.361256,2.2965279,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780245868800,263.6042125806134,-39.09376154580269,,,,,20.54423,1.6582127,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780245870208,263.6030504134293,-39.094041176596576,,,,,20.083498,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780245872512,263.6066268237042,-39.09211956851132,0.026237323313687298,-2.554782560732505,-3.097416046583084,1.0451235,19.245789,2.4709797,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780245872640,263.6054440726614,-39.09264886064963,-1.2084972724263279,1.3793149152593291,-3.532839843930691,0.9879706,19.796242,2.2305965,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780247271296,263.6129002397165,-39.10103227168323,,,,,20.42683,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780288977536,263.615202011917,-39.10235644841613,-0.027150330544232694,-2.575995197350821,0.7850418066696823,1.3553686,20.059555,2.501543,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780288995456,263.6027493517417,-39.09353006534215,-0.39983940295582154,-0.44090880160977636,-3.7387565824041813,2.912752,16.328516,1.9382877,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
5961800780288995712,263.6034662869128,-39.09316400795921,1.7779153449683502,-4.9004522472388,-1.4428216136812426,1.0254788,19.920176,2.355484,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780289336064,263.6142350110179,-39.09866336839531,,,,,20.257349,2.0925598,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780289337472,263.60928424650615,-39.09751617187978,0.42486464542901314,-1.306392362975328,-2.0001103703130063,1.0302317,19.393524,2.3001595,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780289338240,263.59859590329233,-39.098424259893235,,,,,20.3338,2.4446964,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780289659136,263.6023918950471,-39.096916646648715,,,,,20.55216,1.4766102,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780289662336,263.60632492508597,-39.09611112581926,,,,,20.724678,1.9855843,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780289665664,263.6076471270004,-39.092622447830344,,,,,20.94708,2.6283207,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780289665792,263.6110186148053,-39.095494045891556,,,,,20.323446,1.8634548,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780290063872,263.6038837078922,-39.09951849310241,,,,,20.774359,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780290070528,263.6082461215755,-39.09444030210219,,,,,20.690659,3.9319305,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780290648704,263.6106696136408,-39.09594795585934,,,,,20.617792,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780290651392,263.60718361394544,-39.09561937877675,,,,,20.65047,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800780302809216,263.6078747008576,-39.09688441426312,-4.891015824153255,1.2029351789197626,-11.133597810658136,1.5655242,20.06097,2.168953,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800947751574016,263.5869492169886,-39.0926598064559,0.5804687489175232,-4.88779532611938,-8.184215112982386,1.1850411,19.051167,2.835123,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800952046283008,263.5856739264298,-39.09148348175221,-1.8356935285992364,2.355427089229914,-3.883064962808375,1.0342387,19.981607,2.6116047,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800982109458048,263.5968308926717,-39.09871710486312,0.5414244183894168,2.898311321843445,-0.2260201062291455,0.9574179,13.189134,1.7004595,-21.705954,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
5961800982109461888,263.5981789706248,-39.0958116058488,0.5182262911897502,0.8836367192333155,-1.6840610358470323,1.086259,16.484554,1.6418724,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,6067.21,4.3732,-0.8769,1031.9916,2.281,1.8013,0.9949
5961800982109468288,263.6006379956116,-39.09422348173446,0.09822706817548366,-7.413794676406359,-10.150003317218632,0.99615115,15.151355,3.3565006,2.539879,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,6373.0176,2.6532,-0.0142,2248.0647,7.0967,4.9651,2.7989
5961800982109475072,263.60459130187354,-39.09072026175272,0.04035100516665312,-2.4300541010149646,-3.3090678528836723,1.0654101,18.099545,2.523615,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4340.0127,4.2436,-1.3478,731.0822,3.4877,2.413,1.3344
5961800982109476864,263.60144821852293,-39.090972341048406,-0.11496024453959318,-2.3636163010852966,-3.0412469720354443,1.0088484,17.336123,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800982109481344,263.59009195677885,-39.08792781636742,0.32393636388239755,-1.7398633061622326,-2.638371790230681,0.9581526,17.111303,2.4197245,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4488.52,4.1544,-0.6258,755.7471,2.9738,2.1035,1.1503
5961800982109482880,263.60413302751783,-39.08783522685599,0.6495487360133505,1.1645102930962357,-0.2502953157567445,1.1952949,17.98613,1.8828373,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,3814.4202,4.24,-2.1181,566.4791,0.5133,0.3663,0.198
5961800982109483904,263.5928787591747,-39.08802173991251,0.04419799852687293,-4.783925135246395,-4.779295717094034,1.009044,14.637252,3.2918577,51.103333,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
5961800982109496192,263.59579973811543,-39.08349957194014,-0.4809709964579126,-5.540453534769951,-5.750500079441766,1.0273134,18.304241,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800982109511168,263.59230898006047,-39.08135237238885,0.1122399772380881,-2.2309512983419424,-3.48362524783069,1.5414672,14.797109,3.2094555,-3.361055,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5202.6562,2.3606,-2.1355,1458.4973,5.8465,4.0265,2.2968
5961800982110489984,263.5953155087431,-39.09292212451469,-0.003433268356035559,-1.4763175506294306,-3.559215964080056,1.0285727,17.943855,2.7803593,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4453.8887,4.1691,-0.7483,788.1231,3.9963,2.751,1.5189
5961800982110491776,263.5976986625478,-39.09024431022646,0.45046302822519196,-2.4326227558160287,-3.7484508988341347,0.98454964,18.982164,2.707737,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3585.415,4.5204,-0.8608,494.6272,2.3959,1.5782,0.8926
5961800982111312256,263.5946885951509,-39.0940520834823,0.1951281350029858,-3.7687638155839625,-5.514621361186932,0.9527641,18.578281,2.8840446,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3825.3835,4.4126,-1.2561,497.0651,3.1774,2.1171,1.1686
5961800982111443456,263.5889084684468,-39.08519168572627,,,,,20.205261,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800982115427328,263.5908395657742,-39.08437954908802,0.4117035278561651,1.9787808868090215,1.459455231846672,1.0296233,18.357483,2.261118,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4105.0317,4.8275,-1.0706,534.5754,2.0167,1.4135,0.7684
5961800982115427840,263.5928368675526,-39.09095846929996,0.8572416025974465,-2.6686849070118166,-3.3171983273302024,1.0583562,19.315615,2.5364017,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800982115430016,263.5992691159909,-39.088443559426274,0.10878807637070448,-1.9663415003808487,-3.3730736042265557,0.9934407,19.064083,2.545948,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404295040,263.5970280097751,-39.097696591727434,0.3791952742295618,-4.095271948281904,-7.543409041119357,1.0197155,18.327305,1.7494717,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3968.4868,4.8994,-1.3097,589.5488,0.7948,0.5686,0.3067
5961800986404302464,263.59549535083806,-39.09697940542772,0.01783255003974366,-3.638971901839583,-1.806148481878569,0.9859546,19.271666,1.7830124,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404302592,263.59521743526886,-39.09728585280417,,,,,20.324638,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404310144,263.599263521985,-39.09421356229552,-0.4617105737328527,0.6370832225635803,-3.881891563577719,1.1194451,19.964027,1.9152927,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404317696,263.60428333723604,-39.090237218456444,,,,,20.35538,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404317952,263.5995869765184,-39.09296473007204,0.050124504892589385,0.2735593007340399,-3.186326592029056,1.0833387,19.970297,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404321792,263.59951251466066,-39.092300682765305,0.4607614849464496,-1.700605683838486,-8.591002119092497,0.9719281,18.706245,2.2193432,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3720.2644,4.4012,-1.7271,519.7946,1.4996,1.03,0.5608
5961800986404324224,263.60146759391966,-39.09019202044464,0.17674024091381052,-2.856811819239566,-2.898854302235117,0.9784324,18.20896,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404324352,263.6014760166323,-39.09056207738551,0.7187132575702764,0.15411780083313756,-2.6918047633008517,1.0793178,16.688225,1.9928493,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
5961800986404331648,263.60475053398136,-39.08841275073704,0.30633599530081346,-1.6599798157465815,-0.8854324665048063,1.4692392,19.890469,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404332032,263.6007609435739,-39.09016617306886,-0.9083753064759177,-2.65589853515674,-4.964392985475364,1.0424358,19.367365,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404332928,263.60017209032486,-39.09038855385273,0.3022319206337694,-0.6019025748702511,-2.063747504806739,1.0108577,18.705664,1.889204,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3729.8083,4.4276,-1.7699,627.8369,0.6411,0.4509,0.2435
5961800986404334720,263.5930984119721,-39.09348730367456,,,,,19.989374,2.4825592,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404335360,263.6032806263542,-39.08856761805643,0.3428574457596667,-6.038002385954289,-5.526761320896511,1.5378793,17.959696,2.6263008,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
5961800986404335488,263.6036440292643,-39.08850801204104,,,,,19.476355,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404337408,263.5998832342915,-39.089937516843364,1.0545199374806302,-1.2544317665314721,-1.2866937388438124,1.1054237,19.171995,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404339072,263.6038369297564,-39.087536602668294,,,,,19.463129,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404339712,263.5918550310444,-39.09320818504311,-0.4987338157114928,-5.190799402593132,-3.7570985393078127,1.0631235,19.776772,2.3276844,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404340608,263.60084261624365,-39.089026349616105,-0.3337241212630813,-5.492265992772067,-6.098997901643387,1.0369209,19.467762,1.7308426,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404345600,263.6006607600309,-39.08828820395415,-3.91808269747648,4.488133345487031,-7.873414454926257,1.0251004,20.03099,1.9577618,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404351104,263.5928921201275,-39.09075794512086,,,,,20.180445,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404354304,263.5931604124061,-39.09036217659422,,,,,20.000395,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404354944,263.60119870620883,-39.08666249240098,0.1181089013032729,-2.112644637108347,-3.722783621202555,1.1016209,18.224386,2.630825,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
5961800986404355072,263.60107409647753,-39.08618110231246,0.2087111445810618,0.25005349360513285,-0.17137446735017062,1.0995457,18.221624,2.5208569,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
5961800986404359424,263.5984909286328,-39.08732391894027,0.6471594994591661,-3.770904981973961,1.0286264777301932,1.1372122,20.023605,2.1089401,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404359808,263.5927348508071,-39.089855126663785,0.31355338111576775,-0.5519055945414824,-3.00720866220603,1.0954952,19.28045,2.496643,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404364672,263.59461994063224,-39.08829327745685,0.7797623513961253,-5.365299829848144,-5.4855175380982875,0.98698395,19.988466,1.015789,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404372992,263.5877285236104,-39.09080268051316,,,,,20.19083,1.9139462,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404374272,263.59487802477724,-39.08750435723763,0.5880995769054411,-3.9983245873620983,-3.355670289664525,0.99573845,18.408558,2.2577744,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3903.5415,4.4211,-1.3269,689.5274,1.6517,1.1498,0.6253
5961800986404387968,263.5939821056693,-39.08639903229373,,,,,20.378471,2.1738186,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404388096,263.5854333314182,-39.09025008362815,0.8489629581080349,-4.952274621205881,-4.3548876329416535,1.092195,18.845161,2.1785355,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3624.258,4.8679,-0.4483,607.6606,0.8739,0.5941,0.3394
5961800986404395136,263.59462598099196,-39.08565504326648,,,,,20.349104,1.9954643,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404397568,263.5970292968654,-39.08429575481174,0.5613894970006108,-2.6350028080474717,-3.20985919909275,1.058991,18.380323,2.6652794,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4102.572,4.7487,-0.5794,424.0489,3.3616,2.2731,1.247
5961800986404399232,263.59194327876014,-39.08634445087837,,,,,20.563631,1.8129063,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404409472,263.58546215748,-39.08858081603725,0.2241576592689319,-2.4955622851329236,-3.858801087790571,1.0277288,19.273462,2.2510643,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404440960,263.591382682215,-39.085042209635745,0.9427754128005361,-2.543154791549474,-1.5537649506192444,1.0001762,19.359737,2.3136578,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404441088,263.5952118862891,-39.08330625753256,0.35820902521966835,-0.0960398544586239,-4.7365310602571045,1.0230793,16.876076,1.7353086,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,5898.702,4.3649,-0.4838,1294.9989,2.1323,1.672,0.9139
5961800986404443520,263.58742339205554,-39.08640976267118,0.578906852075356,4.059688886541592,-5.17054151633813,0.9357946,19.535692,2.0498962,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404445184,263.5883936839296,-39.08575078119729,-0.08506116650269675,-2.222710660596044,-3.7173540644960603,0.99074477,19.140072,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404448000,263.5904873848416,-39.084224128786495,,,,,20.562586,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404452096,263.58862765227326,-39.08496610105874,-0.7772129004258035,-0.45137984364657147,-2.903008928507212,1.2709761,18.047709,2.4357128,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4270.248,4.1833,-0.7971,931.5519,2.973,2.0681,1.1292
5961800986404453120,263.5973007506253,-39.080977846639925,-0.8240252395246618,-2.1112406448732166,-4.079054669157315,0.89506006,19.430822,2.1976128,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404456320,263.5955191654607,-39.081175686889075,0.3869016805044467,-2.2441377953960027,-4.0038496717751295,1.3075553,17.925821,2.5557022,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
5961800986404459008,263.5973814345623,-39.08026973702199,,,,,20.378754,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404459520,263.59605626442493,-39.080838071979,0.11845478018360533,-3.610969640409068,-5.491190721323113,1.1042523,18.814615,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404466048,263.5920865255996,-39.08196370605341,0.12498137753398479,-2.5307665347558794,-3.20742263999232,1.035253,18.248571,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404467072,263.59116613681147,-39.082215202524495,-0.06899500209580511,-2.087781701920689,-3.060490562908355,1.0097018,18.09354,2.644184,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
5961800986404469248,263.5916692403422,-39.08126450484452,1.0727891317880047,-2.1656827638377245,-0.3351576809076183,1.0161059,17.550102,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986404490368,263.5947360193445,-39.07818173494521,1.739273408199537,-2.4142356783962824,-1.2039858993707402,0.96352136,19.351725,2.6349468,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986405717376,263.5963078370714,-39.09318626018068,,,,,20.80532,1.2013569,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986405718272,263.58931139520735,-39.09477965035833,1.3350400902349082,-4.128940316913728,-12.457441299498964,1.0824882,19.997799,2.862337,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986405725312,263.59749236512545,-39.087527373219096,,,,,20.576208,1.8100224,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986405725696,263.5906589280333,-39.09032364962761,,,,,20.149893,2.1685085,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986405727488,263.5965920755161,-39.086335684223,,,,,20.403267,2.3446712,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986405730688,263.5925971694159,-39.0866458491069,0.34526571900813713,-0.15024035790557222,-3.5603581756603546,1.0310738,19.125172,2.3798847,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986406020352,263.5997384889024,-39.08454230229369,0.8349420212898307,-2.437367912585488,-3.3148626894589945,1.0857636,19.905153,2.2902412,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986406021120,263.5847760696555,-39.08909779927642,0.4376793165536437,2.8909268659102323,-6.164596079842762,0.9837005,19.72159,2.05097,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986406021504,263.58819557495485,-39.0938204359964,0.08367507487351022,2.2818067554204866,-5.0728666878801425,0.987211,19.798283,2.2538605,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986407329280,263.6019955766388,-39.08693207223419,,,,,20.603607,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986447428096,263.60236660715765,-39.092848618362154,,,,,,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
5961800986447429760,263.5983103157176,-39.09421988536898,0.012916813724641303,-3.278987577055772,-3.4279833049395148,1.0727862,18.416077,2.6983032,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3854.3896,4.1098,-1.5057,545.5092,3.307,2.2064,1.2196
