source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
4064836527375232128,272.32096574504357,-25.93834864144662,1.6178797167390775,-3.833858038702549,0.02499798533066724,0.99768406,15.399383,1.4147272,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5165.993,4.5401,-1.5827,554.7091,0.9049,0.7139,0.39
4064836527375232256,272.3215492277078,-25.939118417973603,,,,,19.231747,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836527375234688,272.318520681647,-25.93959553802983,0.4836803134943036,0.5877174475130404,0.4764876121108525,1.0763948,16.691254,2.0238018,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4689.4775,4.2881,-0.9546,754.948,2.092,1.5439,0.8447
4064836527375236224,272.3178582575586,-25.940659514127287,,,,,19.554955,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836596043306240,272.3160434736915,-25.93360752295571,,,,,19.47112,2.0893116,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836527375257472,272.3145837135008,-25.94087503395789,0.6611242407402292,-7.5812799004703795,-0.9590948360662457,1.0650274,18.50214,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836527375261824,272.31579110072676,-25.93952380912073,-4.15357972507355,6.713587664355504,2.977648608981907,1.1035933,19.30036,1.9779797,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836527375266560,272.3171428824323,-25.93758166073983,,,,,19.21458,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836527375266688,272.3165739233973,-25.93758146672059,0.21210050154600196,-1.3046214759234909,-7.489861107977206,1.0171884,18.378813,2.1162682,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836527375268992,272.31457662475674,-25.939547408990578,-0.6317947766894904,0.42378217933972534,-2.0237795352017893,1.7403543,17.748932,1.9545135,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4064836527375271168,272.31361576890225,-25.940679790427623,1.3671091674952478,-0.4694414955444637,-8.298298434274908,1.2120198,18.906113,1.7869625,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836527375272320,272.31585014818734,-25.938481292941226,1.5200916695309512,-2.729147203696648,-8.57201152615303,1.0663766,19.199743,2.112217,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836527375284224,272.31558497712473,-25.937369451807243,0.20030903673179107,0.34371627619710776,-0.02992913082212419,1.5170199,15.912957,2.0190363,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,4850.241,4.1318,-0.3076,786.5847,2.3352,1.723,0.934
4064836527375288064,272.313006999097,-25.93908172875833,,,,,19.565952,2.0528927,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836527376780928,272.3226319845223,-25.939690133267703,-0.08428980303048444,-3.9568036073441877,-5.440751348002741,0.83877593,16.709137,2.2145681,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4761.394,3.4184,0.4541,1899.4845,3.3508,2.378,1.2738
4064836527376785408,272.32051235261895,-25.93649465047016,,,,,19.399382,0.3885498,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836527376786304,272.3187566926589,-25.936035826572375,2.303178243039886,-2.3725408763490314,-3.75092152395066,1.8585832,16.909267,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836527376786816,272.31983591041046,-25.935972433709285,,,,,19.305231,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836527377022848,272.31809425677557,-25.93533705635958,,,,,19.261036,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836557396919040,272.29549656094895,-25.935722229413706,0.38639871193517983,-0.7300714839046141,-3.3253546406988104,1.0033851,18.18874,1.8510418,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4064836660567939072,272.33737753402846,-25.929240087276995,,,,,17.516008,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836664761037184,272.3325921424696,-25.922007976699824,,,,,19.231054,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836664761037312,272.3332438825439,-25.922515428346124,,,,,19.135658,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836561735156992,272.2976720133143,-25.93628296231496,,,,,19.425413,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836561735162624,272.29732832032073,-25.935817433211945,,,,,19.474144,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836561735176832,272.2963863407814,-25.935178519963795,,,,,19.133743,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836561735184000,272.2956785049219,-25.9349019308259,,,,,19.307089,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836596094909568,272.306104332711,-25.92645634265563,1.7345179685563856,-1.4716563389322361,1.6254673044147137,1.1206254,18.804993,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591741963520,272.2983897288976,-25.934360574535713,-0.11133866432601719,0.2641355724599761,-1.2136127417105018,1.0766742,15.808844,1.9793444,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,5181.0317,2.9993,-0.5208,3760.3577,2.4114,1.8085,0.9831
4064836591741965696,272.3011556580606,-25.935247461117385,0.2127691822018864,0.07510011037401393,-0.4658496073593616,0.8509,13.558002,2.993081,-1.8061609,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,29741.111,3.8757,-0.9821,1709.3143,7.9207,6.1531,3.4707
4064836591741966464,272.30301732604016,-25.931595378862394,0.23572156129665803,0.1527939440386206,-7.033044166596627,0.90291286,14.421172,3.0067434,,"VARIABLE",0,false,false,false,true,false,false,true,,,,,,,
4064836591741966848,272.3039361999986,-25.93425229072612,0.14719198923237642,0.08628503043140973,-0.22058210852026322,0.9310667,15.649476,1.9353304,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,5163.4956,2.6335,-0.7909,5833.052,2.3734,1.7865,0.9791
4064836591741968384,272.30499034988196,-25.92877776276585,0.16575049835495692,-0.14336300814971095,-2.4884997383766696,0.8189359,14.546322,2.3777342,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4875.4585,2.5189,-0.6539,1983.7678,3.2754,2.3587,1.2938
4064836591741969408,272.3066204159648,-25.92646563643012,-0.6549397562654502,-0.12272222547917992,-1.2358603364559004,1.9684013,16.477371,1.9613485,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4064836591741969536,272.3067183101112,-25.929385954363998,0.22797040550278044,0.14911130488485083,-0.5303017177901801,1.0502506,15.694536,1.9464664,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,5118.84,3.4192,-0.2773,1907.8754,2.3026,1.7187,0.9266
4064836591741969664,272.3066409172166,-25.935727837218764,0.16229406494887078,-1.506547776317384,-0.6649034785915404,1.3477479,16.44935,2.4775457,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4726.2964,4.1429,0.4523,795.3853,3.2674,2.3048,1.2291
4064836591741970560,272.30727589283237,-25.93669322585973,0.20268184688156304,0.7067977738874589,-0.3018020938779182,0.9014278,15.768606,1.9662676,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5055.104,3.5358,-0.3089,1458.145,2.3617,1.7656,0.9603
4064836591741972608,272.310269730331,-25.92857739508755,0.007941399294803503,0.6460583937615663,-0.436590705460965,1.1664581,16.500166,1.9986458,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
4064836591741972736,272.3103666594383,-25.9316754461762,0.18403494009134513,0.2830102692219349,-0.4125743665773146,0.7437772,13.223414,3.2135906,11.57657,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
4064836591741974016,272.3126724446732,-25.937268468595295,0.05481671616303113,0.23408850667338302,-0.575156050904139,0.931791,15.862594,2.0521631,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,5014.457,3.0773,-0.222,3075.5762,2.4864,1.8426,0.9968
4064836591741974400,272.31354096303704,-25.933785174718086,0.29271617247582055,0.6536746879831384,-0.5432700776795307,0.9274771,15.928323,2.0602617,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4727.978,3.4834,0.3687,1601.8005,2.2018,1.6094,0.8549
4064836591741975936,272.31522623688755,-25.93354794758919,0.12942866943277512,0.3859667668124756,-0.23579737679518525,0.944154,13.990234,2.5641146,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4938.5337,2.1827,-0.3104,3521.6487,3.8395,2.7177,1.4791
4064836591756681728,272.30063781817756,-25.930093435174005,0.16404318384306746,-0.7361195560912162,-1.7136714886483895,1.4724467,18.82899,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591756725376,272.30949949387326,-25.93663312529477,,,,,19.089243,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591756734848,272.31159528814607,-25.93428583533797,-0.04209343016731744,-4.375089287082605,-7.42899825900837,1.1743761,17.468174,2.3271904,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4064836591765050880,272.3119598390332,-25.936036197371095,0.45765422993250193,-4.2388935227620665,-6.297711485174505,1.1990626,18.084225,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591765051648,272.3115921173898,-25.932360449461722,0.23039438828616113,0.12236963070039748,-4.8344923903401,3.4703412,16.652185,2.236496,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
4064836591847979392,272.2993752935343,-25.935412740839254,0.10951083934602576,0.17675255635854023,-0.8289975325261596,0.98865426,16.604565,1.9873505,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4659.484,4.1524,-0.4936,967.5654,2.0376,1.4982,0.8123
4064836591847990656,272.2974838150511,-25.934202491560953,0.1454755448884349,-4.191663701730805,-4.49814524738486,0.9951262,17.282282,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591847991680,272.3014224912398,-25.931259865903062,0.4259099832632266,-6.393173953894756,-3.514799072034797,0.95185983,17.363838,2.5217295,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4064836591847991936,272.30208389529804,-25.937217472788998,2.427127884175154,-2.092947931194638,-6.849746189482456,1.939955,17.461142,2.1908102,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
4064836591848468480,272.30923309507466,-25.929400579472283,0.4517720146350487,0.7010295355100039,-0.8066916242612195,1.1795768,17.528093,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848008192,272.2964534382856,-25.93423650300585,0.09349210130820115,-5.060283655552128,-7.401217346039853,0.9947603,18.02368,2.4588013,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4064836591848009728,272.30059963712284,-25.930429291807762,-4.442368121727229,-0.5421235246129974,-3.176430370775343,3.7524452,17.790583,1.8636322,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4064836591848062976,272.29903664872984,-25.935882256786027,0.6488465418269438,-5.324142281066459,-6.870134039535144,1.5714693,18.341164,1.8585968,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848063488,272.2995356926457,-25.932701035237937,,,,,19.31872,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848064000,272.299714512263,-25.931000299945115,1.5082669987947737,-4.217996700773457,-5.187486023055781,1.1029578,18.771702,1.9300117,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848065664,272.3008000315762,-25.937666322754303,-1.2265734995239317,-1.4553961968188054,-0.7896233739771173,1.0970395,18.749794,1.4729118,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848067584,272.30197972594993,-25.930016452874717,,,,,18.507502,2.045704,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848067968,272.3022695401789,-25.932915200581608,,,,,19.021841,1.5493431,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848069376,272.30038678234587,-25.930537409729983,,,,,18.963213,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848072320,272.2979222114269,-25.932918314544427,,,,,19.116873,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848199936,272.29931168323947,-25.932267427732793,,,,,19.420744,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848200192,272.29915099888217,-25.934336736482624,0.11735180617969515,-2.8292522446044845,-5.563718436138531,1.382196,17.100887,2.522009,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4064836591848201856,272.3001249200003,-25.936977398876934,,,,,18.531788,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848207104,272.30130950680257,-25.938568326230758,,,,,19.976128,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848213504,272.3028280812894,-25.93244453010368,,,,,19.361486,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848215040,272.30300050207853,-25.93405077304003,,,,,19.035269,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848439296,272.30270139476784,-25.930117289547322,,,,,19.16878,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848450304,272.3052200360119,-25.93148321186615,,,,,17.166304,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848450688,272.30502248662356,-25.932939427481934,-0.8394532347304909,-4.394449080240249,-3.8210595795583036,2.211398,17.195875,2.106557,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4064836591848451584,272.3073912269265,-25.935258751610466,0.9834338843267252,1.4252985790289208,1.2157172696506835,2.0083442,17.43707,1.9921379,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4064836591848453376,272.31393587557756,-25.931629268193635,0.34883117696529087,0.09031210997513944,-0.32700799907169725,1.0181247,17.338959,1.9626827,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4377.201,4.3034,-1.5286,785.5892,1.7418,1.2676,0.6928
4064836591848465152,272.3035261595112,-25.93054903314589,-0.20843410852311153,0.002974697771995178,-1.2893330316203666,1.132797,18.077532,1.9593449,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4064836591848465536,272.30470512872535,-25.93381642566954,-0.48459022752614855,-6.561744453878854,-6.613544109660623,1.2728105,17.793056,2.1243687,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4064836591848466432,272.3057202786158,-25.93605471050404,0.8149762869393125,1.6830143723769102,-7.8738173305090715,1.1370986,18.393078,2.283617,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848466560,272.30603984689344,-25.924963669563134,-0.20342455743586624,-0.00910375742413903,-0.6765907485847148,1.013116,17.999615,1.5448036,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4064836591848467200,272.3072694394503,-25.93602923900373,-0.09007628360600278,0.1644622758008654,-6.274103118625931,1.2849205,17.842329,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848467328,272.3074628479983,-25.931029721730894,-0.1864406789274835,-4.374589454660284,-1.3689559798481348,0.97063404,18.291624,1.9435539,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848467840,272.30814908626854,-25.92743821460252,-0.24730787586874728,1.1747726939050374,0.39901218756600076,1.2061206,17.802502,1.8814068,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4064836591848467968,272.3084461261491,-25.932282859129725,0.6442409640238149,-2.669043128372535,-8.102189688952956,1.0696745,17.683205,2.3511848,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,3805.2007,4.0676,-1.4093,572.4369,1.9864,1.3601,0.7432
4064836591848468352,272.3096631398251,-25.939955012785965,,,,,18.784918,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848468608,272.3103953662377,-25.928032307022328,-0.4584793144190611,-1.135194661256896,-0.9916642672042735,1.5587981,18.26448,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848468736,272.31060338226325,-25.928500712293904,,,,,18.284283,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848468864,272.31107112313913,-25.938324462422656,0.5159882917720189,0.07470256090594929,0.3715643759100534,1.1221069,17.909708,2.0467796,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4064836591848469504,272.3126906469946,-25.931956957826948,,,,,18.832628,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848469888,272.31251395653567,-25.932629145235683,2.7755871502677225,5.671554957588125,-5.649854173566315,1.6893812,18.376308,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848471936,272.3150574233744,-25.93508657603562,3.919095993797011,-1.48169957879535,1.3241945294880957,4.2292395,18.431282,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848494592,272.3038817275499,-25.938133859110096,0.3489652256558305,0.762234942979889,-0.6699980062284304,1.0123378,18.931147,1.7711029,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848494848,272.3039006628604,-25.93373586999696,,,,,19.072233,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848494976,272.30401977250824,-25.932252360082884,-0.1241465449515045,0.7829333030982237,-0.8813147385718008,0.9967358,18.483824,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848495104,272.30395829033233,-25.92854440785113,0.7803132767942511,1.3393925803404418,0.15445627311906762,1.2156503,18.350174,1.8323689,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848495616,272.30427532063254,-25.938565947713485,,,,,19.002623,1.58992,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848496768,272.30537757556584,-25.934605159427715,,,,,18.828451,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4064836591848497408,272.30568439760185,-25.934676376666555,-1.8133870387619722,-4.2789291732067385,-6.310032200176389,2.0845282,18.695091,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
